Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,june,LaSalle / 90e avenue,45.4171507,-73.6442435,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,89,1314.224719,33.70786517,Montreal
2020,june,Ropery / Augustin-Cantin,45.4809141,-73.5684603,Ropery / Augustin-Cantin,45.4809141,-73.5684603,89,1435.977528,62.92134831,Montreal
2020,june,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,88,1021.147727,43.18181818,Montreal
2020,june,Thimens / Alexis-Nihon,45.5089785,-73.6985636,Thimens / Alexis-Nihon,45.5089785,-73.6985636,88,1869.909091,35.22727273,Montreal
2020,june,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,87,1484.149425,72.4137931,Montreal
2020,june,Dorion / Ontario,45.5269913,-73.5582116,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,87,398.6436782,94.25287356,Montreal
2020,june,Durocher / Bernard,45.5222253,-73.6066872,Hutchison / Van Horne,45.5249419,-73.6106059,87,897.3908046,91.95402299,Montreal
2020,june,François-Boivin / Bélanger,45.5925962,-73.5661751,François-Boivin / Bélanger,45.5925962,-73.5661751,87,1824.850575,25.28735632,Montreal
2020,june,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,86,1479.94186,79.06976744,Montreal
2020,june,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ste-Catherine,45.5290021,-73.5461994,86,299.4651163,95.34883721,Montreal
2020,june,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,86,1617.77907,68.60465116,Montreal
2020,june,Laurier / de Brébeuf,45.532514,-73.5848111,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,86,260.5813953,94.18604651,Montreal
2020,june,Parc Outremont (Bloomfield / Elmwood),45.5183094,-73.6032861,Parc Outremont (Bloomfield / Elmwood),45.5183094,-73.6032861,85,1223.541176,77.64705882,Montreal
2020,june,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,85,972.7411765,70.58823529,Montreal
2020,june,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,84,811.1904762,66.66666667,Montreal
2020,june,Boyer / du Mont-Royal,45.5274321,-73.5799167,Garnier / du Mont-Royal,45.53092,-73.57674,84,203.6547619,94.04761905,Montreal
2020,june,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Hillside / Ste-Catherine,45.482826,-73.5908434,84,373.25,94.04761905,Montreal
2020,june,McLynn / Plamondon,45.4891131,-73.6470129,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50364,-73.618269,84,547.8333333,83.33333333,Montreal
2020,june,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,82,807.5731707,89.02439024,Montreal
2020,june,Gagne / LaSalle,45.4224514,-73.601194,LaSalle / 90e avenue,45.4171507,-73.6442435,82,1291.926829,42.68292683,Montreal
2020,june,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,des Bassins / Richmond,45.4876991,-73.564893,81,901.9382716,67.90123457,Montreal
2020,june,Campus MIL (Outremont / Thérèse-Lavoie Roux),45.5231143,-73.6181536,Campus MIL (Outremont / Thérèse-Lavoie Roux),45.5231143,-73.6181536,81,1533.716049,28.39506173,Montreal
2020,june,Notre-Dame / de la Montagne,45.493029,-73.5648179,des Bassins / du Séminaire,45.4905646,-73.5603333,81,399.7407407,79.01234568,Montreal
2020,june,Bloomfield / Bernard,45.5204578,-73.6082724,Bloomfield / Bernard,45.5204578,-73.6082724,81,1106,77.77777778,Montreal
2020,june,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.5552947,Rosemont / Viau,45.5683302,-73.5666633,81,1068.851852,58.02469136,Montreal
2020,june,Natatorium (LaSalle / Rolland),45.444547,-73.5750908,Natatorium (LaSalle / Rolland),45.444547,-73.5750908,81,1913.234568,46.91358025,Montreal
2020,june,de Champlain / Ontario,45.5251095,-73.5602058,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,80,341.3,97.5,Montreal
2020,june,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,Place du Commerce,45.46714,-73.54259,80,1090.4625,78.75,Montreal
2020,june,Smith / Peel,45.4927606,-73.5564105,Smith / Peel,45.4927606,-73.5564105,80,1836.1125,67.5,Montreal
2020,june,Marquette / Rachel,45.5298016,-73.5702896,Marquette / du Mont-Royal,45.53229,-73.57544,79,308.0253165,92.40506329,Montreal
2020,june,LaSalle / 90e avenue,45.4171507,-73.6442435,LaSalle / 90e avenue,45.4171507,-73.6442435,79,2611.417722,26.58227848,Montreal
2020,june,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Victoria / de Maisonneuve,45.4774286,-73.6001694,78,601.0128205,85.8974359,Montreal
2020,june,Parc Plage,45.5026587,-73.5275352,Parc Plage,45.5026587,-73.5275352,78,1609.833333,57.69230769,Montreal
2020,june,Laurier / de Brébeuf,45.532514,-73.5848111,Cartier / Masson,45.5380207,-73.5835236,78,344.7820513,97.43589744,Montreal
2020,june,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Place du Commerce,45.46714,-73.54259,78,772.7692308,83.33333333,Montreal
2020,june,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.5552947,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.5552947,78,1542.217949,52.56410256,Montreal
2020,june,de la Commune / Berri,45.51086,-73.54983,Ste-Catherine / Labelle,45.5151034,-73.5593009,77,584.9220779,71.42857143,Montreal
2020,june,de la Commune / Berri,45.51086,-73.54983,Marché Atwater,45.4802082,-73.5775986,77,1608.701299,51.94805195,Montreal
2020,june,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Chomedey / de Maisonneuve,45.4918003,-73.5840064,77,532.1948052,83.11688312,Montreal
2020,june,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,77,607.1168831,68.83116883,Montreal
2020,june,Wilderton  / Van Horne,45.5101416,-73.6247519,Wilderton  / Van Horne,45.5101416,-73.6247519,77,1835.506494,74.02597403,Montreal
2020,june,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,77,207.7272727,92.20779221,Montreal
2020,june,Place du Commerce,45.46714,-73.54259,Place du Commerce,45.46714,-73.54259,77,2371.324675,42.85714286,Montreal
2020,june,St-André / Ste-Catherine,45.5164265,-73.5581124,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,77,430.4805195,87.01298701,Montreal
2020,june,Rosemont / Viau,45.5683302,-73.5666633,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.5552947,77,1128.480519,58.44155844,Montreal
2020,june,Mackay / René-Lévesque,45.494435,-73.5740983,Mackay / René-Lévesque,45.494435,-73.5740983,76,1270.776316,59.21052632,Montreal
2020,june,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,76,426.1973684,84.21052632,Montreal
2020,june,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50364,-73.618269,McLynn / Plamondon,45.4891131,-73.6470129,76,644.9473684,72.36842105,Montreal
2020,june,Fleury / André-Jobin,45.5760003,-73.6467648,Fleury / André-Jobin,45.5760003,-73.6467648,76,2156.328947,43.42105263,Montreal
2020,june,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,des Bassins / du Séminaire,45.4905646,-73.5603333,75,1022.52,57.33333333,Montreal
2020,june,des Bassins / du Séminaire,45.4905646,-73.5603333,Notre-Dame / de la Montagne,45.493029,-73.5648179,75,393.88,96,Montreal
2020,june,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,75,846.9466667,85.33333333,Montreal
2020,june,Chomedey / de Maisonneuve,45.4918003,-73.5840064,de Maisonneuve / Greene,45.4869706,-73.5892931,75,731.2933333,70.66666667,Montreal
2020,june,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Dorion / Ontario,45.5269913,-73.5582116,75,484.4933333,94.66666667,Montreal
