Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,august,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,Laurier / de Brébeuf,45.532514,-73.5848111,88,249.4090909,90.90909091,Montreal
2020,august,Laurier / de Brébeuf,45.532514,-73.5848111,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,88,297.6477273,97.72727273,Montreal
2020,august,McLynn / Plamondon,45.4891131,-73.6470129,Édouard-Montpetit / de Stirling,45.50723,-73.615085,88,468.0795455,73.86363636,Montreal
2020,august,Bourgeoys / Favard,45.4799304,-73.555921,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,88,447.3977273,90.90909091,Montreal
2020,august,St-André / Ontario,45.51889,-73.56353,St-André / Ste-Catherine,45.5164265,-73.5581124,87,146.8965517,97.70114943,Montreal
2020,august,de la Commune / Berri,45.51086,-73.54983,Marché Atwater,45.4802082,-73.5775986,87,1625.367816,60.91954023,Montreal
2020,august,Augustin-Cantin / Shearer,45.4839017,-73.5636324,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,87,294.183908,96.55172414,Montreal
2020,august,Marquette / Jean-Talon,45.5474078,-73.6076689,Marquette / Villeray,45.5507398,-73.6152944,87,233.862069,96.55172414,Montreal
2020,august,Cartier / Masson,45.5380207,-73.5835236,Cartier / Masson,45.5380207,-73.5835236,87,1151.747126,97.70114943,Montreal
2020,august,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Bourgeoys / Favard,45.4799304,-73.555921,87,516.2873563,85.05747126,Montreal
2020,august,Notre-Dame / de la Montagne,45.493029,-73.5648179,Smith / Peel,45.4927606,-73.5564105,86,228.0581395,95.34883721,Montreal
2020,august,de l'Église / Bannantyne,45.4632535,-73.5758793,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,86,458.9883721,90.69767442,Montreal
2020,august,Jeanne-d'Arc / Ontario,45.5495977,-73.5418743,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,85,545.1294118,92.94117647,Montreal
