Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,october,Marquette / Laurier,45.53543,-73.5822,Marquette / Laurier,45.53543,-73.5822,54,1022.074074,83.33333333,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,de Mentana / Rachel,45.5249632,-73.5755588,54,408.2222222,85.18518519,Montreal
2020,october,Prince-Arthur / du Parc,45.51059,-73.57547,Milton / Durocher,45.508141,-73.5749298,54,153.6481481,98.14814815,Montreal
2020,october,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.5701287,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,54,630.7037037,81.48148148,Montreal
2020,october,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Ontario / Sicard,45.5562619,-73.5374406,54,369.1481481,88.88888889,Montreal
2020,october,Desjardins / Ontario,45.5511919,-73.5408725,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,54,325.7222222,94.44444444,Montreal
2020,october,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,Marché Atwater,45.4802082,-73.5775986,54,452.1851852,92.59259259,Montreal
2020,october,Richardson / de Montmorency,45.4849802,-73.5603333,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,54,440.037037,85.18518519,Montreal
2020,october,de la Commune / St-Sulpice,45.5042425,-73.5534695,de la Commune / Berri,45.51086,-73.54983,53,1125.603774,43.39622642,Montreal
2020,october,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,de Maisonneuve / Greene,45.4869706,-73.5892931,53,569.5849057,90.56603774,Montreal
2020,october,Mackay / René-Lévesque,45.494435,-73.5740983,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,53,968.5849057,92.45283019,Montreal
2020,october,Resther / du Mont-Royal,45.5256282,-73.5817748,Marquette / du Mont-Royal,45.53229,-73.57544,53,370.4528302,96.22641509,Montreal
2020,october,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Victoria / de Maisonneuve,45.4774286,-73.6001694,53,647.5283019,75.47169811,Montreal
2020,october,Jean-Brillant / de la Côte-des-Neiges,45.495415,-73.6223406,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,53,350.7924528,98.11320755,Montreal
2020,october,St-Alexandre / Ste-Catherine,45.5052735,-73.5674787,des Récollets / McGill,45.5008765,-73.5590056,52,263.0961538,98.07692308,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,52,300.4423077,98.07692308,Montreal
2020,october,Marquette / Laurier,45.53543,-73.5822,Laurier / de Brébeuf,45.532514,-73.5848111,52,344.8269231,96.15384615,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,du Mont-Royal / Clark,45.51941,-73.58685,52,722.2115385,96.15384615,Montreal
2020,october,St-Dominique / St-Zotique,45.5322646,-73.6110632,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,52,271.7307692,94.23076923,Montreal
2020,october,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Ste-Catherine / Dezery,45.5393851,-73.5409999,52,314.0961538,96.15384615,Montreal
2020,october,Marché Atwater,45.4802082,-73.5775986,Marché Atwater,45.4802082,-73.5775986,52,1508.903846,50,Montreal
2020,october,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Place du Commerce,45.46714,-73.54259,52,782.4038462,73.07692308,Montreal
2020,october,Argyle / de Verdun,45.4530158,-73.571915,Bibliothèque de Verdun (Brown / Bannantyne),45.448262,-73.5778561,52,260.8076923,100,Montreal
